Order_ID,Order_Date,Region,Product_Category,Product_Name,Sales_Amount,Quantity,Unit_Price,Customer_Segment
1001,2023-01-03,Gauteng,Electronics,Laptop,15000,1,15000,Corporate
1002,2023-01-05,Western Cape,Furniture,Desk,3200,2,1600,Consumer
1003,2023-01-08,KZN,Electronics,Phone,8000,2,4000,Home Office
1004,2023-01-12,Gauteng,Office Supplies,Printer Paper,500,5,100,Consumer
1005,2023-01-18,KZN,Electronics,Tablet,6000,2,3000,Corporate
1006,2023-01-22,Western Cape,Furniture,Chair,2400,4,600,Consumer
1007,2023-02-02,Gauteng,Electronics,Monitor,4500,3,1500,Home Office
1008,2023-02-05,KZN,Office Supplies,Stapler,300,3,100,Consumer
1009,2023-02-10,Gauteng,Furniture,Cabinet,7000,1,7000,Corporate
1010,2023-02-14,Western Cape,Electronics,Laptop,16000,1,16000,Corporate
1011,2023-02-18,Gauteng,Electronics,Phone,9000,3,3000,Consumer
1012,2023-02-25,KZN,Furniture,Desk,3500,1,3500,Home Office
1013,2023-03-01,Western Cape,Office Supplies,Printer Paper,600,6,100,Consumer
1014,2023-03-04,Gauteng,Electronics,Tablet,6500,2,3250,Corporate
1015,2023-03-09,KZN,Electronics,Monitor,5000,2,2500,Consumer
1016,2023-03-15,Gauteng,Furniture,Chair,1800,3,600,Home Office
1017,2023-03-20,Western Cape,Electronics,Phone,12000,3,4000,Corporate
1018,2023-03-25,KZN,Office Supplies,Stapler,400,4,100,Consumer
1019,2023-04-01,Gauteng,Electronics,Laptop,15500,1,15500,Corporate
1020,2023-04-05,Western Cape,Furniture,Desk,3300,2,1650,Consumer
1021,2023-04-10,KZN,Electronics,Tablet,6200,2,3100,Home Office
1022,2023-04-14,Gauteng,Office Supplies,Printer Paper,700,7,100,Consumer
1023,2023-04-18,KZN,Electronics,Phone,8500,2,4250,Corporate
1024,2023-04-22,Western Cape,Furniture,Chair,2600,4,650,Consumer
1025,2023-05-02,Gauteng,Electronics,Monitor,4800,3,1600,Home Office
1026,2023-05-06,KZN,Office Supplies,Stapler,350,3,117,Consumer
1027,2023-05-10,Gauteng,Furniture,Cabinet,7200,1,7200,Corporate
1028,2023-05-15,Western Cape,Electronics,Laptop,17000,1,17000,Corporate
1029,2023-05-20,Gauteng,Electronics,Phone,9500,3,3167,Consumer
1030,2023-05-25,KZN,Furniture,Desk,3700,1,3700,Home Office
1031,2023-06-01,Western Cape,Office Supplies,Printer Paper,800,8,100,Consumer
1032,2023-06-05,Gauteng,Electronics,Tablet,6800,2,3400,Corporate
1033,2023-06-10,KZN,Electronics,Monitor,5200,2,2600,Consumer
1034,2023-06-15,Gauteng,Furniture,Chair,2000,4,500,Home Office
1035,2023-06-20,Western Cape,Electronics,Phone,11000,2,5500,Corporate
1036,2023-06-25,KZN,Office Supplies,Stapler,450,5,90,Consumer
1037,2023-07-01,Gauteng,Electronics,Laptop,16500,1,16500,Corporate
1038,2023-07-05,Western Cape,Furniture,Desk,3400,2,1700,Consumer
1039,2023-07-10,KZN,Electronics,Tablet,7000,2,3500,Home Office
1040,2023-07-15,Gauteng,Office Supplies,Printer Paper,900,9,100,Consumer
1041,2023-07-20,KZN,Electronics,Phone,8800,2,4400,Corporate
1042,2023-07-25,Western Cape,Furniture,Chair,2800,4,700,Consumer
